file;mark;recovery;drop
1b3ce9f9-11d6-4600-91c1-c15854df23cf;[0.0,581.6894444444445,592.5405555555556,655.8294444444444,668.0588888888889,1759.9316666666666,1776.4416666666666,2695.090277777778,2699.3530555555553,3606.4738888888887,3825.921388888889,4085.2733333333335,5047.884444444445,5336.6325,6195.433888888889,6222.855555555556,6316.0038888888885,7389.8425,8176.4077777777775];[];[[3606.4738888888887,3825.921388888889]]
1b438416-aa1b-4613-8ac9-e2026a37958d;[0.0,10.616666666666667,1088.7830555555556,1193.2,1218.2830555555556,1237.8330555555556,1284.4666666666667,1311.6,1338.4166666666667,1348.048888888889,1358.6255555555556,2103.25,2105.6,2134.4666666666667,2137.6830555555557,3120.45,4264.65,4268.716666666666,4562.933055555555];[];[]
1b8d70c2-a094-41f7-bb46-836d1a61ac24;[0.0,648.9155555555556];[];[[0.0,648.9155555555556]]
1bb8ec85-482b-417a-a708-73e7c0baf55a;[0.0,167.96666666666667,169.56666666666666,488.9,489.6666666666667,656.6166666666667,657.5830555555556,778.0,780.05,908.65,916.3330555555556,939.05,1308.9330555555555,1309.6666666666667,1311.45,1323.6666666666667,1325.0666666666666,1851.15,1944.9,1947.1666666666667,1951.3830555555555,1952.6666666666667,2368.3830555555555,2440.3166666666666,3336.4,3339.4830555555554,3345.0,3665.95,3747.0666666666666,3985.05,4054.6666666666665,4227.433055555555,4228.816666666667,4395.683055555555,4396.566666666667,4415.65,4416.633055555556,4689.6];[];[]
1bdbd848-fb85-4978-97d8-23fab1e46853;[0.0,34.69,50.350833333333334,69.05638888888889,75.80416666666666,1940.9255555555555,1981.0555555555557];[];[[0.0,34.69]]
1bfbdc37-48e0-489e-a67d-c4523f2c91ac;[0.0,250.25194444444443,442.9166666666667,443.6666666666667,567.645,569.1477777777778,614.6330555555555,615.8705555555556,926.9625,927.7955555555556,1041.9380555555556,1042.3541666666667,1099.5855555555556,1341.5055555555555,1427.6116666666667,1428.0283333333334,1523.1258333333333,1523.6255555555556,1546.1152777777777,1546.6983333333333,1547.2816666666668,1547.7813888888888,1548.5313888888888,1549.0308333333332,1599.0980555555554,1599.5977777777778,1985.055,1986.2208333333333,2008.1191666666666,2008.7019444444445,2012.8675,2141.4491666666668,2199.596666666667,2200.929166666667,2458.096666666667,2459.4294444444445,2722.0930555555556,2723.1758333333332,2909.0316666666668,3123.4330555555557,3921.9505555555556,3923.1169444444445,4161.706666666667,4162.873055555556,4402.045555555555,4403.295,4532.003333333333];[];[]
1c0e8d10-ba4a-499f-8159-bde6dc70b1c8;[0.0,1104.0,1800.0,1824.0,1872.0,1920.0,1992.0,2016.0,2040.0,2112.0,2136.0,2160.0,2328.0,2448.0,2760.0,2832.0,2928.0,2952.0,3072.0,3216.0,3480.0,3600.0,3744.0,4272.0,4368.0,4392.0,4440.0,4488.0,4560.0,4968.0,5088.0,5160.0,5208.0,5232.0,5256.0,5376.0,5424.0,5544.0,5664.0,5712.0,5736.0,5784.0,5904.0,6048.0,6096.0,6144.0,6168.0,6264.0,6336.0,6456.0];[];[[0.0,1104.0]]
1c17a84f-a6b4-4df6-924e-f96690180ebf;[0.0,682.6516666666666,1258.5013888888889,1260.2005555555556,1595.0044444444445,1600.0880555555555,2312.4655555555555,2320.8369444444443,2360.4441666666667,3405.0391666666665,6922.262777777778,7144.1738888888885,7315.887777777778,7322.384166666667,8053.075555555555,10558.899166666666,10576.896944444445,12490.878055555555,13689.0925,13691.5125,13842.845277777778,13844.331666666667,13924.635833333334,13932.176388888889,13959.903333333334,13961.2625,13969.606944444444,13977.009166666667,14340.348055555556,14507.636666666667,16864.19777777778,17146.01777777778,17486.610277777778,18083.960277777776,18254.254166666666,18376.868055555555,21712.329166666666,21717.651944444446,21825.014166666668,24899.689166666667];[[2360.4441666666667,3405.0391666666665],[6922.262777777778,7144.1738888888885]];[[7144.1738888888885,7315.887777777778]]
1c31f7e6-c737-4afa-923b-8e89f25fa6cf;[0.0,156.51666666666668,164.03305555555556,169.0,187.61666666666667,1943.75,2327.75,3479.75,4823.75];[];[[0.0,156.51666666666668]]
1c565fd4-b9ec-4c59-a2c0-1a5b8c1361d0;[0.0,1962.1380555555556,2322.043888888889,2412.1155555555556,2439.4730555555557,2806.6344444444444,2960.8175,3497.2294444444447,5966.544166666667,5972.660277777778,5989.5775,5995.898888888889,8054.507777777778,8197.730277777779,8365.628055555555,8377.332777777778,8938.673333333334,9201.805555555555,10185.889444444445,10191.528055555556,10529.161944444444,10534.074166666667,11627.072777777777,11627.948888888888,11630.987777777778,11677.144166666667,11697.254166666668,12059.458055555555,12208.724444444444,15588.093888888889,15598.963055555556,15601.094166666666,15602.690833333334,15603.978055555555,18275.2775];[[2960.8175,3497.2294444444447]];[[3497.2294444444447,5966.544166666667],[12059.458055555555,12208.724444444444]]
1c68f939-635f-463e-81ec-d3d73fb49d5d;[0.0,7.554166666666666,9.066666666666666,11.82638888888889,14.806666666666667,16.979166666666668,22.571944444444444,22.875,135.56,260.92305555555555,261.48555555555555,273.3952777777778,313.90305555555557,315.40305555555557,315.84444444444443,316.19055555555553,323.0908333333333,325.06305555555554,325.34805555555556,325.5411111111111,358.65555555555557,494.00888888888886,2440.5827777777777];[];[[261.48555555555555,273.3952777777778]]
1c890468-db6f-427e-b0c2-4b16a54cca81;[0.0,443.4125,2546.58,3659.4105555555557,4634.58,5210.58];[];[[0.0,443.4125]]
1c9db047-e335-46ac-8039-effd8589b25b;[0.0,329.5966666666667,341.3513888888889,2086.836388888889,2091.3969444444447,2343.7925,2350.6091666666666,2353.8902777777776,2385.119166666667,2856.6280555555554,2859.9666666666667,2860.991666666667,3764.286666666667,3767.3316666666665,4913.433888888889,4962.444166666667,4964.3925,5483.6305555555555,5792.125555555555,5793.134444444445,7451.805,7453.4783333333335,8546.347777777777,8548.503888888888,10237.701666666666,12815.61];[[329.5966666666667,341.3513888888889],[2353.8902777777776,2385.119166666667]];[[341.3513888888889,2086.836388888889],[2385.119166666667,2856.6280555555554]]
1ca62f06-d317-441f-84fc-9ec39ee7fce7;[0.0,33.5025,350.49694444444447,364.2916666666667,455.5108333333333,463.97833333333335,510.06138888888887,609.2080555555556,1284.6180555555557,1292.2916666666667,1865.6025,1987.3080555555555,3691.77,3706.2480555555558,3710.9455555555555,3722.7302777777777,3740.235833333333,3792.0516666666667,3809.3233333333333,3833.2702777777777,3848.2891666666665];[];[[0.0,33.5025]]
1cb3ad48-cb63-4818-ac4f-9831d0336863;[0.0,68.29527777777778,79.9588888888889,113.01666666666667,179.86833333333334,426.8227777777778,2679.4691666666668,3616.3194444444443];[];[]
1cb91314-2c80-490d-8ed1-916720ba6d41;[0.0,504.0,840.0,984.0,1104.0,1224.0,3888.0,7488.0,8544.0,9144.0,13536.0];[];[]
1cbce6e5-9f0b-419f-9527-7add4e255217;[0.0,90.08888888888889,91.20333333333333,130.79916666666668,132.05027777777778,152.43055555555554,158.04916666666668,301.23805555555555,303.0130555555556,469.0991666666667,490.6433333333333,514.4580555555556,1359.1583333333333,2438.8355555555554,2494.4580555555553,2577.030277777778,2676.445277777778,3186.110277777778,3636.1241666666665,3767.15,3778.9166666666665,4099.417222222222,4839.400555555556,5923.161388888889,5929.275555555556,6256.705555555555,6273.531666666667,6444.4025,6467.073888888889,6658.419444444445,6681.674444444445,6730.571388888889,7493.516666666666,7621.344166666667,8002.067777777777,8212.129166666668,8590.413888888888,8612.650833333333,8613.903333333334,8633.685555555556,8634.992777777778,8968.580555555556,8970.071666666667,9014.418055555556,9015.717777777778,9394.636666666667,10834.701666666666,10841.165833333333,11326.783055555556,11746.3175,11747.176666666666,11815.605,11816.385555555555,12252.809166666666,12254.455,12424.723055555556,12425.791666666666,13095.823888888888,13732.728888888889,13737.08138888889,14201.830833333333,14224.623055555556,14245.005833333333,14773.540833333333,15192.905,15194.4975,15234.765555555556,15238.755,15595.005555555555,15767.733055555556];[[3186.110277777778,3636.1241666666665]];[[3636.1241666666665,3767.15],[7493.516666666666,7621.344166666667],[8212.129166666668,8590.413888888888]]
1cd4a74a-d7a9-4660-8b55-033a1d0a5892;[0.0,418.4194444444444,449.37694444444446,468.84527777777777,492.3925,514.8616666666667,539.8908333333334,565.1675,591.9491666666667,618.4816666666667,647.4538888888889,678.1330555555555,709.2091666666666,738.5325,770.5055555555556,802.6455555555556,830.9891666666666,860.8294444444444,889.5333333333333,920.1694444444445,949.4808333333333,979.8377777777778,1010.6075,1043.1691666666666,1075.4191666666666,1107.6691666666666,1141.2808333333332,1177.05,1210.6680555555556,1241.3758333333333,1272.65,1302.2091666666668,1334.7744444444445,1365.3705555555555,1398.1163888888889,1428.753888888889,1456.4916666666666,1485.6083333333333,1516.7202777777777,1547.6005555555555,1581.9183333333333,1613.3975,1641.4244444444444,1672.9225,1701.8830555555555,1734.1477777777777,1763.6541666666667,1793.6177777777777,1822.7980555555555,1853.7066666666667,1880.6891666666668,1907.1255555555556,1936.6394444444445,1963.6341666666667,1990.8416666666667,2018.2033333333334,2045.5975,2070.3055555555557,2096.1652777777776,2122.7652777777776,2149.7341666666666,2178.401388888889,2207.9766666666665,2236.6583333333333,2264.8175,2292.0208333333335,2319.4555555555557,2346.3205555555555,2373.9191666666666,2403.2916666666665,2432.0955555555556,2460.3688888888887,2486.1255555555554,2512.0769444444445,2536.2330555555554,2562.1908333333336,2586.4780555555553,2610.1291666666666,2633.86,2660.0716666666667,2685.4930555555557,2710.595277777778,2733.5152777777776,2756.3033333333333,2779.3630555555555,2802.525,2825.342777777778,2847.954166666667,2871.367777777778,2892.639166666667,2914.9752777777776,2934.7116666666666,2954.74,2976.3419444444444,2998.6252777777777,3013.0180555555557];[];[]
1cd75aaa-0732-4791-a0ca-022b0cfbb0a1;[0.0,47.44833333333333,57.79333333333334,84.90083333333334,92.94777777777777,348.9325,396.9613888888889,3287.8083333333334,3295.528888888889,3298.8955555555553,3333.840277777778,3342.4408333333336,3345.8480555555557,3367.843888888889,3370.428888888889,3395.8141666666666,5877.4944444444445,6807.0008333333335,6861.978888888889,7172.431388888889,7198.576388888889,7788.509166666667,7884.743888888889,7957.989166666666,8088.961388888889,8262.013888888889,8280.040277777778,8464.403055555556,8522.681666666667,8698.816666666668,8832.455555555556,9265.455,9428.891666666666,9494.153055555556,10686.796666666667];[];[[5877.4944444444445,6807.0008333333335]]
1ce2f548-606d-492b-8dae-c1c0913d6c8c;[0.0,6.833055555555555,151.225,164.475,166.89166666666668,203.61916666666667,205.70277777777778,3107.0469444444443,3108.7969444444443,3126.3805555555555,3143.463888888889,3378.963888888889,5409.543888888889,5457.543888888889,7094.2091666666665,8615.503055555555];[[6.833055555555555,151.225]];[]
1ced674f-111f-4f68-920b-906f87ade09f;[0.0,7396.016666666666,7474.016666666666,7802.016666666666,7820.016666666666,17022.8,17133.333055555555,17135.466666666667,17995.666666666668,17997.333055555555,19082.133055555554,19083.2,19085.866666666665,19128.4,19130.6,19490.8,20157.933055555557];[[7396.016666666666,7474.016666666666],[19490.8,20157.933055555557]];[]
1d3c13e9-0e1b-4291-9dcc-16507663ebf8;[0.0,607.3494444444444,645.6702777777778,648.7441666666666,1066.3408333333334,1070.1475,1103.3441666666668,1122.1155555555556,1363.7516666666668,2201.295,2373.860277777778,2594.6075,2737.6705555555554,2761.6094444444443,2966.010277777778,2972.168888888889,3608.5266666666666,3615.055,3796.1980555555556,4324.606944444445,5047.051388888889,5059.366666666667,5826.683333333333,7344.631666666667,8328.736388888889,9008.4525,10450.858888888888,10525.858888888888,12002.858888888888];[[2737.6705555555554,2761.6094444444443]];[[5059.366666666667,5826.683333333333]]
1d4741c1-9665-483b-9472-475b4dce5fe8;[0.0,8.520833333333334,105.27805555555555,127.705,256.3019444444444,325.0830555555556,990.8533333333334,1005.9830555555556,1529.9905555555556,1626.1116666666667,2738.4919444444445,2935.1075,2944.0158333333334,2967.659166666667,3038.2155555555555,3633.03,3704.546388888889,3758.6388888888887,3776.5530555555556,3897.9505555555556,4071.2541666666666,4077.5377777777776,4149.976388888889,4150.494166666666,5072.543888888889,5074.414444444445,5109.716666666666,5117.851388888889,5122.2219444444445,5124.026666666667,5126.1875,5132.715277777777,5133.980555555556,5137.445833333333,5137.801666666666,5144.230833333333,5145.2825,5145.4825,5145.793333333333,5199.398055555555,5199.508055555556,5480.013055555555,5579.6883333333335,5726.861666666667,5730.716944444444,6095.853055555555,7026.214166666667,7303.627777777778,7454.503333333333,7909.787777777778,7911.955555555555,8136.353055555555,8368.842777777778,8585.070555555556,9367.99138888889,9461.635833333334,9501.17];[];[[5480.013055555555,5579.6883333333335]]
1d8f7786-2b1a-4b9b-b543-c4551506a982;[0.0,10.2025,11.231944444444444,348.5775,470.88055555555553,625.8741666666666,628.1983333333334,988.1508333333334,1490.8305555555555,1493.0516666666667,2240.2466666666664,2242.1091666666666,2742.867777777778,3206.117777777778,3209.900833333333,3232.617777777778,3249.9177777777777,3348.400833333333,3349.3841666666667,3367.0841666666665,3369.2677777777776,3394.817777777778,3401.284166666667,3423.7677777777776,3427.2677777777776,3459.867777777778,3470.5508333333332,3480.4841666666666,3487.2508333333335,3542.467777777778,3956.8341666666665,3958.817777777778,3961.217777777778,4255.8677777777775,4567.950833333333];[];[[11.231944444444444,348.5775]]
1d94d884-9754-44e7-bd04-51f1e629f358;[0.0,41.14416666666666,123.39694444444444,124.91416666666667,139.655,143.4152777777778,148.62666666666667,152.34944444444446,444.75305555555553,446.2891666666667,486.78027777777777,1040.9516666666666,1042.0213888888889,1069.6233333333332,1071.2888888888888,1970.8794444444445,1981.2930555555556,2196.8330555555553,2218.5108333333333,4796.802777777778];[];[]
1dc54423-23b8-4bbf-9381-6e9acf9cccc4;[0.0,0.38305555555555554,21.0,111.23305555555555,129.15,173.16666666666666,177.06666666666666,179.05,183.2,190.15,195.43305555555557,208.36666666666667,221.16666666666666,238.76666666666668,240.81666666666666,251.95,722.6830555555556,1135.1666666666667,1816.9730555555554,2415.8144444444442,2536.9730555555557];[];[]
1deeb502-bbec-439a-a049-1601bc3cfcd8;[0.0,401.56055555555554,404.1016666666667,1237.7269444444444,1238.7083333333333,2123.8705555555557,2126.355,3522.231388888889,3927.838888888889,3932.028333333333,3934.5055555555555,3935.1883333333335,3947.1780555555556,3951.4430555555555,4000.551388888889,4073.181666666667,4142.544166666667,4146.8741666666665,4166.232777777778,4405.5216666666665,4451.418333333333,4507.386666666666,4513.464166666667,4526.859166666667,4553.343055555555,4556.2625,4571.310833333333,4696.389444444444,4704.235833333333,4714.846666666666,4722.368333333333,4734.369166666666,4736.603888888889,5097.402777777777,5098.511944444444,5200.5263888888885,5202.615833333333,5598.307777777778,5599.611944444445,5692.977777777778,5694.274166666667,5742.371944444444,5743.251666666667,5766.953888888889,5767.4075,5960.260555555556,5960.635555555556,6044.181666666666,6080.463055555556,6294.937777777778,6295.6113888888885,6563.336388888889,6564.2375,6631.406666666667,6632.616666666667,6715.440555555556,6730.293055555556,6736.7908333333335,6738.454166666666,6926.341944444444,7319.555,8330.798888888889,8460.3375,8493.283055555556,9054.826944444445,9440.829444444444,9447.818333333333,10115.365,10116.811666666666,10661.872777777779,10761.054444444444,10763.337777777779,11095.151944444444,11308.8525,11431.766666666666,11459.359444444444,11535.365833333333,11707.371666666666,11710.371666666666,11753.355,11758.071666666667,11993.605,12220.438055555556,12347.971666666666,12395.888055555555,12510.055,12545.388055555555,12617.655,12837.355,12921.538055555555,12931.038055555555,12932.071666666667,13047.071666666667,13050.021666666667,13091.488055555556];[[4405.5216666666665,4451.418333333333]];[[4526.859166666667,4553.343055555555],[9054.826944444445,9440.829444444444],[9447.818333333333,10115.365]]
1dfaf03c-e297-4d92-a0bf-40b1a829391f;[0.0,7.4,7.933055555555556,14.466666666666667,14.933055555555555,2358.5666666666666];[];[]
1e149fbd-41c6-4779-b87d-c5dc17fbb4c0;[0.0,635.3127777777778];[];[[0.0,635.3127777777778]]
1e19b77c-8a0e-4749-a384-9c1e679035bf;[0.0,82.16555555555556,216.66027777777776,229.17555555555555,331.88694444444445,354.09805555555556,401.7013888888889,430.90777777777777,435.1802777777778,438.9791666666667,447.67805555555555,476.6091666666667,502.8025,507.3330555555556,586.0158333333334,598.3080555555556,603.7302777777778,605.3702777777778,619.9925,636.6169444444445,783.0888888888888,795.4919444444445,1021.4769444444445,1024.7202777777777,1032.1508333333334,1082.9505555555556,1118.6875,1155.0741666666668,1348.5013888888889,1379.8141666666668,1382.9377777777777,1400.2466666666667,1413.368888888889,1555.43,1573.2516666666668,1597.2255555555555,1686.655,1701.3516666666667,1718.1044444444444,1737.5766666666666,1751.2483333333332,1847.8058333333333,1869.6216666666667,1885.0466666666666];[];[]
1e4b4c18-1e32-45eb-917a-5760e33fbaca;[0.0,1217.8258333333333,1223.6030555555556,1251.9055555555556,1272.1441666666667,5053.276666666667,6880.005833333334,9541.77638888889,10288.5075,10339.343055555555,10739.613055555556,11015.488055555556,11018.7475,12089.748055555556,12411.745833333332,12946.091944444444,13002.254444444445,13016.885555555555,13116.664444444445,13193.01638888889,14557.866666666667,14582.775555555556,17724.209166666667,18884.069166666668,19294.1025];[[9541.77638888889,10288.5075]];[[10339.343055555555,10739.613055555556],[13116.664444444445,13193.01638888889]]
1e7f7ecb-a6a7-40ef-9d1c-48aa96eb6c38;[0.0,12.016666666666667,21.483055555555556,640.8427777777778,1512.9027777777778,1589.8425,2503.9991666666665,2580.579166666667,3085.2830555555556,3085.8419444444444,3101.6644444444446,3106.5780555555557,3125.8069444444445,5649.59,5713.25,5838.859166666667,5873.411666666667,5916.784166666666,5962.224166666667,6293.0675,6314.861666666667,6320.165555555555,6324.885,7625.427777777778,8265.646388888888,10258.838333333333,10259.746666666666,10260.046944444444,10843.998055555556];[];[]
